0.013052,0.0123842,0.0136689,0.0136152,0.0116626,0.0166624,0.0139813,0.0281723,0.0347805,0.034405,0.0232432,0.0177296
0.0102951,0.0112721,0.00711622,0.00623571,0.0112906,0.0119995,0.00874936,0.00770244,0.0160525,0.0181753,0.0175286,0.0134483
0.0173208,0.0161446,0.0107176,0.00910764,0.00921643,0.0100281,0.0135086,0.0152143,0.0117463,0.0128367,0.012505,0.00632368
0.0416258,0.0347826,0.0275398,0.025483,0.0222523,0.0252519,0.0299286,0.0348098,0.0349488,0.0357782,0.0313739,0.0225932
0.0377611,0.0248236,0.0245367,0.0194633,0.0122965,0.0177686,0.0196627,0.0237096,0.0299562,0.0326528,0.0258725,0.0162536
0.0202646,0.00905736,0.0098727,0.00881934,0.00486241,0.00690301,0.0064235,0.00717268,0.0112244,0.0104059,0.00384354,0.0046406
0.0112088,0.00773344,0.00578232,0.00514965,0.00429891,0.00172309,0.00449749,0.00682901,0.00613873,0.00569752,0.00477168,0.0068882
0.0299171,0.0262856,0.0244262,0.0267709,0.0264363,0.0267639,0.0324644,0.0332155,0.0303651,0.0274627,0.0235143,0.0276193
0.030519,0.0362041,0.0250031,0.0209273,0.0345219,0.0398884,0.0579886,0.105455,0.0805423,0.0280991,0.0455584,0.0344613
0.0169515,0.0103644,0.0146321,0.011487,0.00977028,0.0157778,0.0269111,0.0361559,0.028813,0.022873,0.0112295,0.0114183
0.0107443,0.0165066,0.0225766,0.0109556,0.00482577,0.0108888,0.0257272,0.0381489,0.0207634,0.0291197,0.024148,0.0209954
0.0363038,0.0319159,0.0302086,0.0277487,0.0184979,0.0163431,0.0311031,0.0404746,0.0292918,0.0219909,0.026638,0.0245323
0.047961,0.042198,0.04061,0.0293937,0.0237873,0.0297845,0.042358,0.0497645,0.0410207,0.0451768,0.0338481,0.0226499
0.0368251,0.0213132,0.0306535,0.0223091,0.00855192,0.0111061,0.0273736,0.0324591,0.0253045,0.0311373,0.0267177,0.0202203
0.0180224,0.0136958,0.0180061,0.015238,0.00951293,0.00970989,0.0238272,0.0402332,0.0261305,0.0150173,0.0108389,0.00826204
0.0201706,0.0203261,0.0178471,0.0110583,0.00806111,0.012864,0.0317569,0.047632,0.0266298,0.010784,0.0182775,0.0209727
0.0391419,0.0395512,0.041548,0.0430261,0.0398108,0.0504368,0.0789166,0.0843066,0.0937429,0.0804231,0.0573822,0.0483106
0.0173586,0.0166694,0.0247967,0.0197462,0.0185339,0.0206783,0.0380511,0.0548208,0.0413729,0.0400475,0.0365295,0.0253888
0.00624567,0.0118961,0.0125295,0.0048862,0.00645857,0.0123949,0.0121491,0.0153568,0.0218958,0.0302811,0.038904,0.0131477
0.0207292,0.0167154,0.0165424,0.0190806,0.0157496,0.0151472,0.0156928,0.0116909,0.0160365,0.0231756,0.0265173,0.0216159
0.0341229,0.0349376,0.0287574,0.0230034,0.0265502,0.0267618,0.0262716,0.0263267,0.0358601,0.0412439,0.0399253,0.0184236
0.0546323,0.0369616,0.0295656,0.0248035,0.0214152,0.0223776,0.0236019,0.0331128,0.0401472,0.033309,0.0319924,0.0187084
0.0586712,0.0200917,0.0170774,0.016563,0.0105786,0.0116517,0.0145256,0.0130277,0.0199579,0.0262889,0.0152324,0.027687
0.0502915,0.0233223,0.00872949,0.0113486,0.0133463,0.00585229,0.0123016,0.0202734,0.0129941,0.0130853,0.0123996,0.0302127
0.029387,0.0341098,0.0200353,0.0185587,0.0129656,0.0125741,0.0184437,0.0206529,0.0315093,0.0307879,0.0152,0.0134479
0.0228481,0.0263436,0.0184041,0.0319915,0.0259793,0.051102,0.0610294,0.0641376,0.0779302,0.0921767,0.0656212,0.0272771
0.0165323,0.0143062,0.0236233,0.0264949,0.0142855,0.020712,0.0231623,0.0287853,0.0267062,0.0337849,0.0303584,0.0187696
0.0127163,0.0103467,0.017302,0.0293773,0.0103549,0.00694156,0.00552495,0.0147102,0.0172876,0.0192227,0.0290296,0.0190617
0.0249071,0.0196047,0.0237069,0.0328227,0.0167112,0.0142886,0.0114525,0.0182865,0.0131859,0.0120886,0.0244382,0.0181704
0.0449733,0.0351326,0.0294685,0.0441162,0.0321606,0.0245047,0.0325392,0.0396636,0.0338218,0.0385295,0.037982,0.0278701
0.0369271,0.0299768,0.0347766,0.0378213,0.0196525,0.0186575,0.0204475,0.0299796,0.0310868,0.0353498,0.0393351,0.0214569
0.0255807,0.0164242,0.0210155,0.0314445,0.0152386,0.00867824,0.007222,0.00765388,0.00863435,0.0163672,0.026899,0.013269
0.0188552,0.0155744,0.0173059,0.0285979,0.0130201,0.00480065,0.00591057,0.0086661,0.00770876,0.0153587,0.0247227,0.011496
0.0213777,0.0189363,0.0140094,0.0283072,0.019576,0.0136316,0.0186807,0.0181681,0.0215113,0.0304292,0.0404856,0.0217758
0.0205406,0.0261937,0.0280215,0.0268016,0.0324708,0.0380197,0.0346944,0.0709572,0.103775,0.0894365,0.0450611,0.0249495
0.0238667,0.0229978,0.0183106,0.0146173,0.00698974,0.00595551,0.0155853,0.0249516,0.0163326,0.0294054,0.0316494,0.0231092
0.0129252,0.0125816,0.0125201,0.0235058,0.0115652,0.00551417,0.0115742,0.0210565,0.0183884,0.0226521,0.0292896,0.0159771
0.023252,0.0241417,0.0241133,0.0367575,0.0202193,0.014478,0.0245973,0.0292441,0.0222678,0.0190526,0.0271791,0.0160255
0.0445261,0.0354986,0.0332361,0.0378703,0.0245679,0.0297032,0.0328714,0.0396034,0.0406152,0.0396751,0.0461743,0.0232933
0.0336894,0.0194889,0.0314914,0.0402038,0.0125669,0.0115204,0.0228664,0.0317573,0.0256128,0.0290393,0.0300883,0.0187529
0.0169679,0.00820471,0.0230557,0.0370193,0.0173658,0.0069743,0.0121839,0.016581,0.0101473,0.0166048,0.022519,0.0128823
0.0156486,0.0100968,0.0230044,0.0282907,0.0130517,0.00465694,0.00793474,0.011425,0.00560307,0.0136009,0.0244865,0.0183431
0.0402487,0.0341348,0.0303358,0.0324842,0.0444016,0.0604057,0.0805177,0.095238,0.0867259,0.0801482,0.0732571,0.056366
0.0178281,0.0172219,0.0184218,0.0104503,0.0110041,0.0228893,0.0471059,0.0642444,0.0493878,0.0315345,0.0275656,0.0318651
0.00914663,0.0100967,0.01584,0.0146287,0.0146991,0.0185511,0.0218201,0.0383019,0.0350413,0.020935,0.0136959,0.0193834
0.0149486,0.015178,0.0188473,0.0159,0.0138418,0.0213181,0.0225914,0.0444724,0.0325395,0.0123496,0.0173115,0.016676
0.0359557,0.0348948,0.0366778,0.0314721,0.0301147,0.0364498,0.0247289,0.0431391,0.0432555,0.0306644,0.0248193,0.0189108
0.0384281,0.0321624,0.0414792,0.0293456,0.0163171,0.0216635,0.0284821,0.0358972,0.0363493,0.037235,0.0334367,0.0296656
0.0248758,0.0135001,0.0235351,0.0178538,0.0100309,0.0106675,0.0222404,0.030178,0.0331475,0.0299889,0.0200243,0.0177247
0.0214161,0.0122082,0.0175388,0.0114688,0.0110552,0.00927893,0.0226426,0.0386458,0.0164311,0.0110977,0.0107808,0.0206992
0.0192083,0.025744,0.0170659,0.0164063,0.0172276,0.0141879,0.0373591,0.0263733,0.0340894,0.0290198,0.0261056,0.0197901
0.0225052,0.0224499,0.0276501,0.0254663,0.0274466,0.0325879,0.0550056,0.0738779,0.0952611,0.102401,0.0514731,0.0234778
0.0152444,0.016244,0.0123087,0.012616,0.0105558,0.0208522,0.0223638,0.0297758,0.0287043,0.0390889,0.0375277,0.0215104
0.00961032,0.00846603,0.00695202,0.00930342,0.0121424,0.010768,0.00521651,0.0140783,0.0286113,0.0321841,0.0350417,0.023151
0.0268526,0.0183186,0.019818,0.0203964,0.0203798,0.0157076,0.0250406,0.0280906,0.0195263,0.0235859,0.0207969,0.0301616
0.0518487,0.0354667,0.0337582,0.032387,0.0328724,0.0278183,0.0380941,0.0534051,0.0517438,0.0422162,0.0301935,0.0302574
0.065158,0.0316405,0.0216749,0.0183816,0.012747,0.0159154,0.0230122,0.0301659,0.0305994,0.0261784,0.0190466,0.0217348
0.0583333,0.0194903,0.00941042,0.0110638,0.0136846,0.00901185,0.00965181,0.0166241,0.020399,0.0167098,0.0130223,0.0340471
0.0316459,0.0314655,0.011669,0.0118678,0.00927124,0.00736142,0.00684152,0.0131451,0.0259227,0.0181484,0.0100336,0.0130065
0.0466356,0.050041,0.0528564,0.046378,0.0439821,0.0582864,0.0602762,0.0730322,0.0856674,0.0750173,0.063628,0.0466756
0.015296,0.0207642,0.0245852,0.0227276,0.0201221,0.0304343,0.0410222,0.0310629,0.036221,0.0481173,0.0373999,0.0253322
0.019185,0.0103109,0.0181011,0.0342482,0.0199563,0.0127433,0.00825109,0.0127689,0.0118412,0.0194638,0.0313818,0.0230046
0.0110155,0.0133399,0.0194036,0.0303988,0.0134563,0.00856674,0.0114896,0.0148417,0.0104614,0.0189301,0.0374298,0.022028
0.0360257,0.031704,0.0345801,0.047681,0.0269379,0.0171422,0.0257046,0.0332297,0.0237085,0.0288035,0.0290066,0.022418
0.0452827,0.0339284,0.0337844,0.0428206,0.0253116,0.0239109,0.0308214,0.0381012,0.0374374,0.0442132,0.0510425,0.0349633
0.0324867,0.0210492,0.0234979,0.0297723,0.0115735,0.0116228,0.0139325,0.0193377,0.0204681,0.0258791,0.0261341,0.019211
0.0202692,0.0158352,0.0152148,0.0295115,0.0139756,0.00636304,0.00788695,0.011219,0.0111375,0.0211099,0.0289989,0.0186132
0.0168662,0.0124919,0.0157903,0.0280766,0.0155748,0.0101088,0.0088579,0.0114893,0.0167789,0.0210409,0.0302239,0.0163231
0.02889,0.0296399,0.0245259,0.0240919,0.0273588,0.0490385,0.0613692,0.0923449,0.099431,0.0687889,0.0513984,0.0330775
0.0221225,0.0159205,0.0150868,0.0186494,0.0131291,0.0136209,0.0182901,0.0329981,0.0253953,0.0189291,0.0346277,0.0247937
0.00845695,0.0124958,0.0124778,0.0194992,0.0105057,0.00825914,0.0103663,0.0177759,0.0199111,0.0232123,0.0301369,0.0177576
0.0190361,0.0192373,0.0211305,0.0295381,0.0151818,0.0115818,0.0207249,0.0251211,0.0122792,0.0191296,0.0253349,0.013704
0.0396168,0.0357178,0.0456055,0.0472481,0.0306622,0.0278039,0.0337474,0.0432227,0.0410333,0.0472224,0.0416427,0.0240406
0.0346411,0.0227411,0.0248924,0.0375764,0.0147436,0.0125065,0.0249696,0.0342973,0.0364031,0.0369602,0.0300677,0.0164406
0.0197141,0.00970758,0.0230105,0.0354067,0.0132604,0.00809294,0.0141027,0.0192374,0.0112937,0.0173483,0.0264835,0.017875
0.0162884,0.0107111,0.0214239,0.0334442,0.0126607,0.00259755,0.0106048,0.0176778,0.0086934,0.0147954,0.0255117,0.0146249
0.0270792,0.0235341,0.0255899,0.0356533,0.0297569,0.0336572,0.0396971,0.0514677,0.0511175,0.0491185,0.0426917,0.0336637
0.0190725,0.019401,0.0245887,0.027577,0.0237265,0.02184,0.0596524,0.0939452,0.0478251,0.0268247,0.0314243,0.026367
0.00990458,0.0117571,0.0172328,0.0120592,0.00810351,0.0108845,0.0219446,0.0424217,0.0145215,0.0126222,0.0164433,0.0121243
0.00902802,0.0150015,0.022508,0.0129847,0.00557847,0.00932133,0.0246471,0.0492163,0.0247537,0.00939988,0.0132343,0.0161532
0.0284005,0.0261768,0.0309387,0.0301799,0.020753,0.0250621,0.0269478,0.029812,0.0365306,0.0293408,0.0245557,0.0204487
0.0437139,0.0370926,0.0382893,0.0311276,0.0217218,0.0214055,0.0328686,0.0540867,0.0455339,0.0416089,0.0308445,0.0219494
0.0262011,0.0179319,0.0274875,0.0172119,0.00389756,0.00942775,0.027865,0.0404261,0.0253581,0.0227389,0.0132702,0.0104301
0.0148381,0.0113339,0.0219763,0.0128628,0.00619187,0.0075846,0.0215348,0.0427207,0.0228216,0.00898527,0.00992133,0.0139147
0.0112166,0.0143479,0.0218356,0.0124086,0.00688657,0.00561307,0.0252909,0.0454983,0.0223825,0.00857581,0.00715308,0.0115513
0.0307744,0.0375502,0.0406007,0.0329941,0.0392168,0.0586891,0.0731896,0.0813305,0.0956888,0.0960179,0.0714108,0.0449625
0.0149489,0.0101125,0.0226799,0.0318149,0.0237607,0.0170491,0.0198038,0.0296182,0.0399518,0.0414165,0.025574,0.0163208
0.0100561,0.0148582,0.0227835,0.0308318,0.0120976,0.0113429,0.00897314,0.0170123,0.0166717,0.0160203,0.0196785,0.0165192
0.0234377,0.0224723,0.030159,0.0420662,0.0198863,0.00899005,0.0138921,0.0189552,0.0159675,0.023678,0.0247665,0.0179198
0.0540415,0.0366898,0.0310019,0.0332496,0.0325088,0.0345018,0.0364639,0.0393364,0.043912,0.047531,0.0398336,0.0382842
0.0372798,0.0346105,0.0464759,0.0267309,0.0104836,0.0168688,0.0214389,0.0257044,0.0353007,0.0424139,0.0245639,0.0114415
0.0227184,0.0238594,0.0417367,0.0211781,0.0103724,0.00979912,0.0112217,0.00990144,0.017593,0.0297222,0.0124063,0.00913196
0.0134487,0.0276535,0.0427375,0.0207825,0.00876795,0.00823086,0.0108305,0.00791974,0.0120316,0.0179647,0.00747357,0.00765822
0.020035,0.0363952,0.0177066,0.0104803,0.0184185,0.0263334,0.0199683,0.0239176,0.0290903,0.0230872,0.0179377,0.0169704
0.0244751,0.0242527,0.0344643,0.0379461,0.0444964,0.0478581,0.0547623,0.0757568,0.0978905,0.0676045,0.0209392,0.0476313
0.0478835,0.0259051,0.0118621,0.00956561,0.00999035,0.0110077,0.0170008,0.0225631,0.0224877,0.0243797,0.0218838,0.0306222
0.0464026,0.0255953,0.0078209,0.00843377,0.0129939,0.00792251,0.0136664,0.0193396,0.0110592,0.0140739,0.0152199,0.0193686
0.0569718,0.0305244,0.018213,0.016844,0.0244307,0.018971,0.0204994,0.0374528,0.0255196,0.0248294,0.0191407,0.0272397
0.0611436,0.0368933,0.0364986,0.0290228,0.0247565,0.0251824,0.0304509,0.0425851,0.0414897,0.0389531,0.0348772,0.0262321
0.0632507,0.0275304,0.016433,0.0171838,0.0151871,0.0131381,0.0161331,0.028806,0.0307255,0.0288322,0.0236909,0.0251084
0.0591707,0.0260063,0.012578,0.0116206,0.0115727,0.00874641,0.0127932,0.0200815,0.0162901,0.0165201,0.0109979,0.028784
0.0471153,0.0244843,0.0112984,0.00923934,0.0124792,0.0071567,0.0123953,0.0210188,0.0103088,0.0124058,0.0102304,0.0241524
0.0474074,0.0346471,0.0378447,0.036947,0.0413833,0.0533763,0.0651887,0.0850946,0.0884689,0.0679857,0.0497386,0.0527974
0.0333882,0.0184299,0.0148251,0.0152518,0.0192255,0.019982,0.0412514,0.0733785,0.0446649,0.0287849,0.0201795,0.0149489
0.0372418,0.0149833,0.00676808,0.0091133,0.013408,0.0138331,0.0138707,0.0322611,0.0256925,0.0145723,0.0130749,0.023378
0.0357103,0.0158058,0.00724914,0.0137264,0.0184831,0.0126691,0.0172757,0.0333853,0.0229554,0.0138674,0.0129945,0.0186347
0.0510469,0.033136,0.0218538,0.0264796,0.0304693,0.0232057,0.0298391,0.046704,0.036388,0.026227,0.0202529,0.0239366
0.0553108,0.0328955,0.0315587,0.0293514,0.0313291,0.0298296,0.0302192,0.0467261,0.0484393,0.0506522,0.0390033,0.0230015
0.0456655,0.017355,0.0170077,0.0189234,0.0218981,0.0197077,0.0194226,0.0231573,0.0260767,0.0244838,0.0172024,0.0198185
0.0248062,0.0313033,0.0207246,0.00778309,0.0122753,0.0168752,0.0112263,0.0126145,0.0236899,0.0178975,0.0127698,0.012384
0.0272086,0.0278967,0.0325971,0.0161093,0.00968683,0.0124132,0.0151341,0.00883572,0.0166635,0.0216238,0.0160141,0.0160844
0.0189468,0.0263585,0.0313093,0.0256698,0.030915,0.0383016,0.0596497,0.0700571,0.0751924,0.0933783,0.0674493,0.0378229
0.0188034,0.0165848,0.0164087,0.0107531,0.0102581,0.0107646,0.0357739,0.0483119,0.0331183,0.0296368,0.0207665,0.0161956
0.0121289,0.00879762,0.0174234,0.0106698,0.00663555,0.00717365,0.0254266,0.0440372,0.0154861,0.0127043,0.0160944,0.0183654
0.0178835,0.0177957,0.0248509,0.0151621,0.0100815,0.0143965,0.0351362,0.0487039,0.0275099,0.01795,0.013485,0.0161198
0.0482954,0.0389294,0.0378593,0.0367866,0.0242154,0.0351593,0.0422267,0.0433928,0.0462394,0.0471033,0.045801,0.0432218
0.0328587,0.0268531,0.0348074,0.0208091,0.00702602,0.0136669,0.0328129,0.0510101,0.0359786,0.0294558,0.0233909,0.0145227
0.0180193,0.0121994,0.0260843,0.0158843,0.005119,0.00629179,0.0248726,0.0443701,0.0245453,0.0123752,0.00905722,0.00893436
0.0126134,0.013578,0.0211844,0.0116666,0.00489815,0.00535969,0.0259434,0.0433419,0.0196763,0.0102249,0.0101233,0.00992468
0.0327818,0.0261132,0.0408582,0.0359656,0.0320235,0.0400492,0.0412399,0.05455,0.0661493,0.0595353,0.0406898,0.03486
0.0190547,0.0150841,0.013058,0.0263598,0.0229679,0.0283131,0.0427304,0.0270343,0.0435401,0.0746575,0.0462352,0.0190775
0.0111263,0.0106472,0.0220492,0.0361597,0.021124,0.0142643,0.0170251,0.0189327,0.0159446,0.0206474,0.0301066,0.0217314
0.0153886,0.0176387,0.0270485,0.0398649,0.0179188,0.00820583,0.0101157,0.0146249,0.0206374,0.0184946,0.0148955,0.00686551
0.0331759,0.0307519,0.0387099,0.0237329,0.0211364,0.0270723,0.024357,0.027211,0.0307891,0.0345147,0.0311377,0.0232809
0.0531311,0.0415019,0.0455399,0.0294695,0.019385,0.0253907,0.0326352,0.0362878,0.0420635,0.0559242,0.0437379,0.0200705
0.0312675,0.0257886,0.0466114,0.0245095,0.00571619,0.0129726,0.0167626,0.0155202,0.0223719,0.0278509,0.0133206,0.0110666
0.0180186,0.027407,0.0468042,0.0225345,0.00543075,0.00533395,0.0107443,0.0118648,0.0164684,0.023553,0.0138952,0.00816366
0.0170964,0.0282693,0.0334316,0.0231776,0.0109998,0.0120533,0.0152787,0.0119408,0.0149736,0.0258601,0.0226648,0.0108474
0.0276283,0.0400421,0.026529,0.0302008,0.0379699,0.0520583,0.0681946,0.0960154,0.0978321,0.0709808,0.0589936,0.0379562
0.0179129,0.0172601,0.0191324,0.0325678,0.0225924,0.0115061,0.0176468,0.0371604,0.029708,0.0268102,0.024744,0.0217335
0.0140979,0.00950732,0.0211272,0.0359335,0.0160715,0.010222,0.010268,0.0227147,0.0215135,0.0282335,0.0308247,0.0131559
0.0207826,0.0194689,0.0277034,0.0425721,0.0212941,0.0141622,0.0189901,0.0285788,0.0200263,0.0199088,0.0195309,0.0111543
0.042178,0.0359865,0.0393036,0.0535882,0.0390472,0.031795,0.0390219,0.0514131,0.0474463,0.0480833,0.0368119,0.0259427
0.0337638,0.016955,0.0309929,0.042522,0.0169327,0.0139873,0.0150181,0.0226604,0.0316864,0.0443199,0.044975,0.0255097
0.0167638,0.00534526,0.0213056,0.0366336,0.01688,0.00559373,0.00734965,0.0140447,0.0135869,0.0227115,0.0252271,0.0131832
0.0146446,0.0123855,0.0218876,0.0330597,0.0153157,0.00478195,0.00832164,0.0150725,0.0142796,0.019952,0.015509,0.00947881
0.027981,0.0237351,0.0191683,0.0292147,0.0280347,0.0263964,0.0355479,0.043856,0.0473642,0.0436914,0.0378139,0.0255355
0.0237578,0.0234877,0.0175962,0.030202,0.0274145,0.0367929,0.0650853,0.0832548,0.0577528,0.0463623,0.0358829,0.0249728
0.0163731,0.0162109,0.0190426,0.0303893,0.0138267,0.0103426,0.0179053,0.0208618,0.0177517,0.0196482,0.0174732,0.00985849
0.00514174,0.00432466,0.0183205,0.0318505,0.01059,0.00951309,0.0152519,0.0182068,0.02066,0.0203906,0.0180012,0.0121528
0.0203257,0.0164888,0.0291368,0.0397033,0.0229939,0.0200023,0.024829,0.0283054,0.0197829,0.0172077,0.0218315,0.0210342
0.0415077,0.0326011,0.0395044,0.0519818,0.0360945,0.0315143,0.0277264,0.0428614,0.0463324,0.0481986,0.045576,0.0290748
0.037946,0.0279108,0.0383166,0.0280226,0.008276,0.0169352,0.0237792,0.0249135,0.0284754,0.0365362,0.0208423,0.0148781
0.0323459,0.0312307,0.0167083,0.0102068,0.0133331,0.0166613,0.013585,0.0143952,0.0220149,0.0191626,0.012188,0.014474
0.0380391,0.0235896,0.0100641,0.0152027,0.0200435,0.013595,0.0179343,0.0249302,0.0156026,0.00937465,0.0225437,0.022689
0.0243974,0.0501534,0.061943,0.0491568,0.0522509,0.0696573,0.0833003,0.0872275,0.0948898,0.0787635,0.0611394,0.0388388
0.019425,0.0430539,0.0607822,0.034128,0.0260551,0.0292229,0.0648375,0.0945599,0.0738507,0.036752,0.0276759,0.0313432
0.0169301,0.0419301,0.0683209,0.032262,0.0122829,0.0106532,0.0660494,0.112557,0.0602315,0.0171877,0.0117069,0.0228531
0.0125506,0.0409646,0.0656195,0.0297112,0.0109111,0.0174042,0.0790514,0.114913,0.0511846,0.0132603,0.0174967,0.0283552
0.0387228,0.0588646,0.0765555,0.0526827,0.0306707,0.0321341,0.0763764,0.094415,0.04336,0.0238804,0.0269303,0.0336706
0.0427353,0.0491959,0.082377,0.0448818,0.0195669,0.0200602,0.0676457,0.111874,0.0616673,0.0439145,0.0435181,0.0369416
0.0352291,0.0377885,0.0667592,0.0385015,0.0145593,0.0159088,0.060631,0.107644,0.0441382,0.0228977,0.0184408,0.0293716
0.0178289,0.0346625,0.0617033,0.0293917,0.0127677,0.0225105,0.0789069,0.114795,0.0543296,0.0249604,0.0282565,0.0270016
0.0421505,0.0510502,0.0466338,0.022802,0.034431,0.0365025,0.0872746,0.117696,0.0782337,0.0353332,0.03674,0.0508477
0.0380914,0.0272801,0.0504699,0.0343376,0.0320929,0.0422246,0.0844679,0.0935077,0.0844802,0.0730632,0.0432032,0.0430136
0.0159137,0.0275084,0.0410157,0.0192801,0.0112959,0.0211532,0.0805571,0.115265,0.0560221,0.0409299,0.0475756,0.0304813
0.0120811,0.0231362,0.0375453,0.0210827,0.00909264,0.0243265,0.0943789,0.11918,0.038879,0.030934,0.0416953,0.0297298
0.0420247,0.0346745,0.0342212,0.0234898,0.0210485,0.0247033,0.100407,0.149771,0.0661078,0.024249,0.034892,0.0320865
0.0644336,0.0411243,0.0514937,0.0398312,0.0312135,0.0346416,0.0987284,0.141587,0.0720681,0.0402383,0.035473,0.0504468
0.0797089,0.0446945,0.0406672,0.0268406,0.0226377,0.0237521,0.0994063,0.1331,0.0449241,0.0279926,0.0317116,0.0435625
0.0790657,0.0244738,0.0302102,0.0168673,0.0213883,0.01883,0.0890827,0.127564,0.0524229,0.0175876,0.0208954,0.0297414
0.0637316,0.0437034,0.0280782,0.0277949,0.0169855,0.0216934,0.0928635,0.132203,0.0717987,0.0244596,0.0194349,0.0450878
0.049881,0.0466532,0.0298824,0.0271478,0.0361288,0.043202,0.084054,0.129095,0.114105,0.0930303,0.0671719,0.0545674
0.00945009,0.0144376,0.0247783,0.0381908,0.0348946,0.0236467,0.0869676,0.10401,0.0561526,0.0392503,0.0325755,0.0204141
0.0144248,0.0120577,0.0214579,0.0341853,0.0201457,0.0220969,0.0886692,0.116362,0.0527139,0.0190207,0.0319811,0.0216579
0.0121898,0.0143758,0.0317224,0.0398388,0.0176233,0.0232823,0.0930931,0.118631,0.0459098,0.0167589,0.0273253,0.0224717
0.0352127,0.0286847,0.0316829,0.0504876,0.0267164,0.0278628,0.0812785,0.101353,0.0460884,0.0298574,0.0348319,0.0316707
0.0384723,0.0237007,0.0375261,0.0486611,0.0260338,0.0228267,0.0671454,0.095946,0.0441289,0.0384819,0.0397126,0.0299667
0.0286776,0.0147676,0.0286454,0.0385879,0.0155184,0.0209686,0.0806257,0.119923,0.0476965,0.0167694,0.0198653,0.0205593
0.0148188,0.00847436,0.0227011,0.0378177,0.0170643,0.0202559,0.0936333,0.127687,0.0510969,0.0124928,0.0177789,0.0175493
