0.0216262,0.00636098,0.00314564,0.0565233,0.119591,0.0653096,0.0138567,0.01314,0.0158497,0.0106887,0.0127361,0.0320181
0.0208107,0.00726848,0.00239456,0.0688459,0.130383,0.0591137,0.00842328,0.00910489,0.00950438,0.00731252,0.00873916,0.0256068
0.0211086,0.00806083,0.00401057,0.0736109,0.129519,0.0528816,0.0115923,0.014259,0.00978808,0.00675941,0.0155496,0.0343232
0.0178596,0.00720354,0.00480544,0.0572326,0.11806,0.0624937,0.0119484,0.0126244,0.0159008,0.0116119,0.0110814,0.0284705
0.00887803,0.00537578,0.00281476,0.0504296,0.101579,0.0486647,0.00868833,0.0126273,0.0109335,0.00662082,0.00539461,0.0128058
0.0143348,0.00773733,0.00221642,0.0412904,0.0823271,0.0430909,0.00640995,0.0131307,0.0133201,0.00804816,0.00730083,0.00976042
0.0298312,0.0134988,0.00177615,0.0318066,0.0674923,0.0370299,0.00681923,0.00736094,0.0113598,0.00965949,0.00933914,0.0189988
0.0369406,0.0171562,0.00347981,0.0328392,0.0687253,0.0418668,0.0107428,0.0112369,0.0144366,0.0100488,0.0070886,0.0201303
0.0447487,0.0201213,0.00440886,0.0305628,0.0642953,0.0370411,0.0103581,0.0181849,0.0180683,0.00740568,0.006252,0.0246734
0.0454568,0.0208704,0.00400693,0.0266277,0.0546287,0.0342134,0.0106061,0.0200963,0.0199284,0.0121766,0.00931085,0.0236146
0.0407305,0.0175927,0.00329301,0.0230017,0.050851,0.0308405,0.0121057,0.0164694,0.015147,0.00964676,0.00629181,0.0241414
0.0384898,0.0171331,0.0042773,0.0203666,0.0478713,0.0317557,0.0146116,0.0322017,0.0323285,0.0128518,0.00626557,0.0221284
0.0518745,0.0225235,0.00359235,0.0247764,0.049706,0.0292061,0.0109556,0.021647,0.0188957,0.0145255,0.0115437,0.0302376
0.051362,0.0207035,0.00216351,0.0177786,0.0432411,0.0305078,0.0121744,0.0201541,0.0191376,0.0111256,0.00969768,0.0311507
0.0570097,0.0209159,0.00412717,0.0160014,0.0374213,0.0282498,0.0190439,0.0336751,0.0270386,0.0139978,0.0100265,0.0354022
0.0566449,0.0220028,0.00250001,0.0122225,0.031795,0.0259235,0.016315,0.0296488,0.0227924,0.0105954,0.00749483,0.0309652
0.0561814,0.0234941,0.000930215,0.00986588,0.0287335,0.0243167,0.0165385,0.0293591,0.0250999,0.0183626,0.0137822,0.0315348
0.0534907,0.0198329,0.00415982,0.0162014,0.0378581,0.0312448,0.0177804,0.0280643,0.0251071,0.0130592,0.00952361,0.0343975
0.0647377,0.0239095,0.00314425,0.0119596,0.0298652,0.0271639,0.0259796,0.0395272,0.0215381,0.0133784,0.0114382,0.0421677
0.0455603,0.0178297,0.00222015,0.0124373,0.0291043,0.02186,0.0135434,0.025406,0.0191515,0.0124381,0.00940251,0.027542
0.0534842,0.0232523,0.00335953,0.0152779,0.0357315,0.0285305,0.0195443,0.0366223,0.0260977,0.007187,0.00652951,0.028871
0.0509296,0.018972,0.00269807,0.0102179,0.0274283,0.0258294,0.0208104,0.0329725,0.0218365,0.00643269,0.00567751,0.031223
0.0514178,0.0189183,0.00274342,0.00690679,0.0182051,0.0215617,0.0251874,0.0363085,0.0193229,0.00318569,0.00394295,0.0365992
0.0363018,0.0153682,0.00177572,0.00651844,0.0140455,0.0107794,0.00838032,0.017101,0.00789158,0.00601194,0.00772815,0.0200537
0.0211034,0.00838895,0.00199141,0.00582589,0.0119519,0.00703754,0.0101726,0.0211211,0.0146488,0.00525608,0.00412924,0.0145426
0.016425,0.00764752,0.000784323,0.00393082,0.0080718,0.00553145,0.00971062,0.0179243,0.0112979,0.00440569,0.00252891,0.00990526
0.0115816,0.00450121,0.00136192,0.00433831,0.006099,0.0059993,0.00841074,0.0167995,0.00935315,0.00286309,0.00253019,0.00755061
0.0139888,0.00601694,0.000627806,0.00307699,0.00588638,0.00377423,0.00657141,0.0132197,0.00625304,0.00242619,0.00212107,0.00852486
0.0108961,0.00400303,0.000932816,0.00298398,0.00505125,0.00304892,0.00474939,0.0100036,0.00558856,0.0016974,0.00115249,0.00700307
0.00795978,0.00384076,0.000712225,0.00270873,0.00421617,0.00250141,0.00533836,0.0115171,0.0067622,0.0015746,0.000780672,0.00470461
0.00622419,0.00228175,0.000558195,0.00167835,0.00387307,0.00313773,0.00581151,0.0118513,0.00538937,0.00127982,0.001652,0.00550003
0.00537349,0.00187537,0.000590594,0.00162548,0.00389737,0.00354008,0.00361928,0.00736852,0.00459701,0.00168742,0.0015968,0.00410941
0.00575256,0.00231152,0.000520834,0.00175261,0.00352302,0.00220199,0.00279955,0.00632717,0.00409682,0.0014501,0.00134059,0.00441716
0.00505131,0.00192198,0.000336792,0.00121095,0.00274548,0.00224038,0.00392501,0.00719081,0.00342274,0.00120342,0.00126871,0.00286983
0.00279452,0.00102772,0.000476189,0.00105661,0.00278122,0.0022027,0.00316121,0.00648153,0.00329295,0.00102325,0.0011948,0.00244161
0.00325756,0.00153139,0.000324249,0.00121534,0.00276488,0.00232421,0.00225806,0.00500302,0.00294788,0.000482824,0.000502682,0.0022783
0.00331184,0.00139556,0.000228034,0.00107468,0.00244767,0.00195518,0.00199238,0.00386692,0.0026545,0.000991179,0.000684855,0.00182722
0.00307906,0.00115269,0.000309344,0.00118105,0.00252449,0.00202315,0.00197324,0.00365408,0.00166036,0.00094793,0.000798912,0.0023056
0.00151209,0.000534478,0.000253656,0.000791628,0.00189873,0.00180783,0.00184142,0.00341138,0.00195622,0.000535165,0.000513588,0.00132808
0.00161827,0.000622155,0.000177781,0.000757445,0.00175341,0.00124845,0.00147285,0.00310303,0.00171059,0.000263775,0.000311519,0.000922231
0.00176277,0.00080018,8.03911e-5,0.000521732,0.00144015,0.00122778,0.00097719,0.001921,0.00145187,0.000683032,0.000468257,0.0011658
0.00166377,0.00063255,0.000151656,0.000410017,0.00125206,0.00108205,0.000959981,0.00185717,0.00123734,0.000380763,0.000287651,0.00114769
0.00127413,0.000550055,0.000132213,0.000373379,0.00115652,0.000974002,0.00106607,0.00207708,0.00118255,0.000330648,0.000253309,0.000775122
0.00127257,0.000524305,0.000132975,0.000493143,0.00113445,0.000884337,0.000683642,0.00124233,0.000742801,0.000372476,0.000343807,0.00085299
0.000969748,0.000441279,0.000104332,0.000374073,0.000989653,0.000869892,0.000448779,0.000846917,0.000511333,0.0002368,0.000189825,0.000691227
0.00065869,0.000243706,8.07273e-5,0.000310221,0.000797575,0.000661246,0.000612838,0.00102696,0.000544309,0.000174487,0.000180088,0.000507612
0.000770914,0.000332578,6.78778e-5,0.000251691,0.000674692,0.000532088,0.000540457,0.000861469,0.000437757,0.000139276,0.000164395,0.000427504
0.000885838,0.000322997,7.70961e-5,0.000268746,0.000594725,0.000469831,0.000349732,0.00058738,0.000366166,0.00018647,0.000154151,0.000628257
0.000501849,0.000200255,5.02061e-5,0.000151115,0.000480472,0.000389022,0.00023177,0.000491361,0.000355182,0.000166388,0.000113373,0.00037058
0.000396929,0.00017181,4.52998e-5,0.000181621,0.00040383,0.00033801,0.000266214,0.000470321,0.000261413,0.000128091,9.67569e-5,0.000230438
0.000450561,0.000244475,3.45006e-5,0.000164493,0.000366763,0.000302384,0.000279242,0.000478074,0.000254182,7.96749e-5,9.83834e-5,0.000300779
0.000402006,0.000153362,4.9809e-5,0.000155062,0.00035396,0.000290449,0.000200322,0.000344766,0.000242664,6.57937e-5,6.11014e-5,0.000293504
0.000366848,0.000164619,4.29418e-5,0.000102059,0.000225399,0.000188806,9.829e-5,0.000230039,0.000142418,5.26397e-5,3.68246e-5,0.000200381
0.000296618,0.000107727,2.38492e-5,9.90268e-5,0.000198602,0.000161975,0.000153264,0.000247703,0.00016895,7.81625e-5,8.7176e-5,0.000195603
0.000268263,0.000103652,1.71432e-5,9.34351e-5,0.000202325,0.000151522,0.000147423,0.000276592,0.000157198,6.46997e-5,3.1224e-5,0.000173854
0.000150167,8.05211e-5,2.5163e-5,7.61508e-5,0.000174716,0.000133002,0.000136612,0.000256813,0.000175141,5.56164e-5,3.72171e-5,0.000112099
0.000227929,0.000103974,2.66868e-5,6.20117e-5,0.000124635,9.61779e-5,7.16811e-5,0.000166214,0.000135614,3.67673e-5,3.00091e-5,0.000123832
0.000202693,8.10455e-5,2.74707e-5,7.4766e-5,0.000125371,7.71645e-5,8.04711e-5,0.000164774,0.000112275,4.2289e-5,3.93027e-5,0.000142414
0.000155415,6.45532e-5,1.19393e-5,4.04865e-5,0.000104015,8.92646e-5,0.000102587,0.000194314,0.000112958,5.36543e-5,5.72006e-5,0.000108032
6.06938e-5,3.99404e-5,2.38623e-5,3.77984e-5,7.33661e-5,5.57215e-5,9.64658e-5,0.000162889,8.3925e-5,2.70757e-5,2.39106e-5,4.40839e-5
0.000112219,6.19382e-5,2.85919e-5,3.62204e-5,4.87564e-5,3.16978e-5,5.09189e-5,0.000119381,9.75613e-5,3.5315e-5,2.77509e-5,6.2844e-5
0.000108741,4.16576e-5,1.591e-5,4.64913e-5,7.57677e-5,5.78654e-5,5.67439e-5,0.000100324,6.2552e-5,3.10128e-5,2.67484e-5,7.43947e-5
7.13018e-5,3.1185e-5,1.33502e-5,3.20884e-5,5.08783e-5,4.74051e-5,5.53755e-5,9.73615e-5,6.4797e-5,2.41777e-5,2.02988e-5,4.41251e-5
5.23073e-5,2.04014e-5,1.82341e-5,3.02811e-5,3.25952e-5,2.52598e-5,5.18976e-5,9.30432e-5,5.94095e-5,3.5507e-5,1.73157e-5,3.98387e-5
4.8411e-5,2.62678e-5,1.49408e-5,1.84712e-5,2.2152e-5,2.77419e-5,3.70963e-5,5.42808e-5,3.88111e-5,2.84977e-5,4.18073e-5,5.20168e-5
4.5688e-5,2.26348e-5,2.31e-5,2.8162e-5,3.6018e-5,3.1105e-5,2.55741e-5,3.73905e-5,3.13111e-5,2.05265e-5,2.29268e-5,4.17742e-5
3.84702e-5,2.40826e-5,1.25933e-5,1.68456e-5,3.01956e-5,3.02701e-5,2.96025e-5,3.00184e-5,2.56406e-5,1.85437e-5,2.37834e-5,2.59088e-5
2.1896e-5,1.77657e-5,1.65462e-5,2.92029e-5,3.47208e-5,1.43532e-5,2.48963e-5,4.4551e-5,3.46226e-5,2.19195e-5,2.67112e-5,2.92807e-5
3.02227e-5,1.76549e-5,1.13631e-5,1.41298e-5,1.56141e-5,1.7345e-5,1.9512e-5,2.23033e-5,1.40525e-5,2.59291e-5,2.20246e-5,2.59696e-5
2.98221e-5,2.02675e-5,1.54504e-5,1.69061e-5,1.66375e-5,1.87253e-5,9.28969e-6,2.35282e-5,2.04516e-5,1.64874e-5,1.64524e-5,2.6667e-5
2.87042e-5,2.2824e-5,1.48348e-5,1.30818e-5,1.18391e-5,1.18684e-5,1.33491e-5,2.54963e-5,1.71535e-5,2.43323e-5,1.41029e-5,2.01292e-5
2.56723e-5,1.66344e-5,9.57642e-6,8.22553e-6,1.23314e-5,1.64166e-5,1.55577e-5,1.93332e-5,1.78591e-5,2.25358e-5,2.84952e-5,2.87379e-5
1.80838e-5,1.25991e-5,1.15318e-5,1.47382e-5,1.3987e-5,1.68144e-5,1.81744e-5,1.97822e-5,2.0556e-5,2.14051e-5,1.8626e-5,1.7443e-5
2.73941e-5,2.20054e-5,1.16726e-5,1.30163e-5,2.21851e-5,2.13423e-5,1.51515e-5,1.50573e-5,1.09421e-5,2.08683e-5,1.77055e-5,1.96931e-5
2.20948e-5,1.52668e-5,1.5048e-5,1.28101e-5,1.12053e-5,1.65852e-5,9.38056e-6,1.43844e-5,1.83393e-5,1.60616e-5,1.23054e-5,2.40165e-5
2.34736e-5,1.77108e-5,1.76374e-5,1.70877e-5,1.72767e-5,1.87808e-5,2.08523e-5,2.54938e-5,2.16466e-5,1.72993e-5,1.776e-5,2.05309e-5
1.48157e-5,9.9296e-6,1.06599e-5,1.1954e-5,1.03394e-5,1.9164e-5,1.19714e-5,1.84255e-5,2.12241e-5,2.42481e-5,2.18504e-5,2.23508e-5
2.78683e-5,2.16016e-5,2.16602e-5,1.98606e-5,2.14472e-5,1.8104e-5,1.38755e-5,3.20337e-5,2.61622e-5,1.97302e-5,2.83105e-5,2.58455e-5
1.11026e-5,7.51843e-6,9.1792e-6,1.40685e-5,1.41436e-5,2.47495e-5,2.86229e-5,1.9451e-5,1.30174e-5,1.23302e-5,1.82689e-5,1.46624e-5
2.64479e-5,1.36935e-5,9.53442e-6,1.05013e-5,1.91949e-5,2.24929e-5,2.14127e-5,1.50506e-5,1.5127e-5,1.38335e-5,2.01394e-5,2.76327e-5
1.71233e-5,7.68899e-6,1.02945e-5,1.54483e-5,2.33994e-5,2.65913e-5,1.39381e-5,1.82488e-5,1.8782e-5,2.15862e-5,2.77401e-5,2.89911e-5
2.60594e-5,1.55096e-5,9.4511e-6,1.85635e-5,2.27267e-5,2.11431e-5,2.11966e-5,2.177e-5,1.81897e-5,1.29453e-5,1.62617e-5,1.60387e-5
1.08925e-5,9.68974e-6,1.15578e-5,8.30074e-6,1.56414e-5,1.69592e-5,1.96623e-5,1.77826e-5,2.35787e-5,1.55347e-5,1.72585e-5,1.94134e-5
2.92512e-5,2.69549e-5,1.44184e-5,8.39084e-6,1.31298e-5,1.93821e-5,1.899e-5,1.85867e-5,1.48267e-5,1.3468e-5,1.61118e-5,2.03726e-5
1.33962e-5,1.04752e-5,1.33235e-5,1.17794e-5,1.99474e-5,2.16444e-5,1.28966e-5,1.94838e-5,2.45394e-5,2.01651e-5,1.85582e-5,1.89443e-5
2.72758e-5,2.59326e-5,1.88634e-5,9.24697e-6,2.53498e-5,2.92951e-5,1.90045e-5,1.96874e-5,2.37803e-5,1.92963e-5,1.50689e-5,2.07315e-5
1.75832e-5,8.36313e-6,1.00596e-5,1.09328e-5,2.40157e-5,3.48555e-5,2.60964e-5,1.95269e-5,1.50249e-5,1.78051e-5,2.73407e-5,2.03913e-5
1.40726e-5,1.23733e-5,6.82651e-6,1.22046e-5,2.30996e-5,2.74555e-5,1.39113e-5,1.5054e-5,1.85559e-5,1.98558e-5,2.16163e-5,1.94336e-5
1.53047e-5,1.35695e-5,8.64044e-6,7.7682e-6,1.27856e-5,1.61605e-5,1.29272e-5,1.7258e-5,1.56518e-5,1.76727e-5,2.00668e-5,1.62609e-5
1.38991e-5,1.18608e-5,1.37839e-5,1.31615e-5,1.61729e-5,2.09386e-5,1.36096e-5,2.28747e-5,2.12285e-5,1.57767e-5,1.21535e-5,1.32439e-5
2.03251e-5,1.50331e-5,1.56426e-5,1.65326e-5,1.83509e-5,2.09417e-5,1.60859e-5,2.42569e-5,2.08575e-5,1.24914e-5,1.73226e-5,1.6845e-5
1.78507e-5,1.53672e-5,8.91647e-6,1.31437e-5,1.71235e-5,1.72809e-5,1.52609e-5,1.50559e-5,1.12347e-5,1.26145e-5,2.06624e-5,1.7187e-5
1.96758e-5,1.47218e-5,1.25853e-5,1.05215e-5,1.39211e-5,1.40189e-5,1.31026e-5,2.29553e-5,1.68278e-5,1.26123e-5,1.68038e-5,2.16687e-5
2.21101e-5,1.38704e-5,5.66285e-6,9.54553e-6,2.89394e-5,2.56664e-5,1.97266e-5,2.51825e-5,2.25313e-5,1.77784e-5,1.17405e-5,2.23048e-5
2.15021e-5,1.50098e-5,1.45927e-5,8.98248e-6,1.95391e-5,1.7754e-5,1.39568e-5,1.48932e-5,1.64819e-5,1.27377e-5,1.5627e-5,1.91012e-5
1.72805e-5,1.23387e-5,8.9369e-6,1.35076e-5,1.46271e-5,1.70968e-5,1.68957e-5,1.29104e-5,1.64934e-5,1.51289e-5,1.82031e-5,1.88776e-5
1.68069e-5,1.67357e-5,1.40704e-5,1.60934e-5,1.82282e-5,1.77715e-5,2.2093e-5,1.46104e-5,1.28029e-5,1.65362e-5,1.28299e-5,1.29165e-5
1.18781e-5,1.14407e-5,1.00248e-5,1.58696e-5,1.99112e-5,1.61379e-5,1.17962e-5,9.6434e-6,1.71265e-5,1.80415e-5,1.91922e-5,1.58649e-5
1.81645e-5,1.63439e-5,9.48331e-6,9.79405e-6,1.69673e-5,1.76562e-5,1.4964e-5,1.74833e-5,1.93271e-5,1.76997e-5,1.64252e-5,1.43091e-5
1.20379e-5,6.36585e-6,1.04648e-5,1.03039e-5,1.51307e-5,2.1886e-5,1.61252e-5,1.28976e-5,1.88329e-5,1.07515e-5,9.70663e-6,1.0101e-5
3.35249e-5,2.18427e-5,2.19781e-5,3.12885e-5,5.26968e-5,5.7682e-5,6.62784e-5,5.95899e-5,5.14235e-5,4.9958e-5,4.58067e-5,3.31577e-5
0.00109364,0.00149771,0.000910863,0.00376046,0.00454543,0.00389729,0.00367334,0.00335292,0.00265532,0.00370983,0.00384771,0.00290835
0.0034395,0.00466845,0.00703495,0.00712229,0.0192307,0.0107977,0.00864338,0.0112885,0.00758193,0.00583823,0.00908926,0.00792427
0.00275695,0.00542211,0.00866149,0.0133564,0.0287614,0.0141803,0.0112092,0.0160538,0.00986406,0.0108229,0.0138171,0.00965061
0.00350509,0.00633998,0.0112197,0.0200304,0.0367103,0.018682,0.0130944,0.016643,0.0104201,0.0121268,0.0194873,0.0120322
0.00432192,0.00876476,0.0137694,0.0179987,0.0377637,0.0169,0.0182462,0.0213262,0.0115762,0.0170052,0.0220706,0.0149434
0.00244977,0.0103501,0.0159266,0.0281504,0.0513426,0.0237312,0.0184462,0.0284185,0.0151156,0.0133458,0.0166992,0.0113793
0.0112896,0.00639937,0.0127681,0.0295935,0.0658236,0.03233,0.0178719,0.0319283,0.0149409,0.0141193,0.0355692,0.0364935
0.00553114,0.00564719,0.00856985,0.0379318,0.0744525,0.0341411,0.0199558,0.0360838,0.0229215,0.0162802,0.0245233,0.0196102
0.00671171,0.00953722,0.0146976,0.0413742,0.0763854,0.0307371,0.0291458,0.0436498,0.01802,0.0143445,0.0272179,0.0225938
0.00858681,0.014913,0.0253895,0.05127,0.07978,0.0323659,0.023091,0.0412187,0.0155706,0.00605673,0.0245736,0.0332133
0.00786356,0.0085709,0.0149361,0.040789,0.090792,0.0425894,0.024012,0.0392579,0.0221467,0.0103472,0.0125683,0.0181887
0.00600287,0.00821274,0.014753,0.0539359,0.102405,0.0425375,0.0191022,0.0331625,0.0167471,0.0103258,0.0244543,0.0253066
0.00755257,0.0163859,0.0264492,0.0645922,0.0941716,0.0326262,0.0183204,0.0374273,0.0160624,0.00971325,0.0272228,0.0302379
0.00711036,0.0163155,0.0252911,0.0474131,0.110554,0.0484587,0.0291055,0.0479717,0.0218399,0.0143912,0.0297457,0.0327698
